ConstituentID,OrgOPerson,FirstGiftDate,FirstGiftAmount,2016GCGiving,2017GCGiving,2018GCGiving,2019GCGiving,2020GCGiving,TotalGivingResUnres
201623999,P,3/12/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624000,P,3/12/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201623998,P,3/12/2016,25.00,25.00,25.00,25.00,0.00,0.00,75.00
201624004,P,3/17/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624005,P,3/17/2016,25.00,25.00,25.00,25.00,25.00,25.00,125.00
201624006,P,3/17/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624007,P,3/17/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624003,P,3/18/2016,50.00,50.00,100.00,0.00,600.00,750.00,1500.00
201624012,P,3/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624013,P,3/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624016,P,3/22/2016,100.00,100.00,100.00,100.00,100.00,100.00,500.00
201624020,P,3/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624011,P,3/22/2016,50.00,50.00,0.00,0.00,100.00,0.00,150.00
201624019,P,3/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624017,P,3/22/2016,25.00,25.00,50.00,0.00,0.00,0.00,75.00
201624018,P,3/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624022,P,3/23/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624021,P,3/25/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624025,P,3/26/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624024,P,3/26/2016,250.00,250.00,250.00,200.00,200.00,0.00,900.00
201624031,P,3/27/2016,30.00,30.00,0.00,0.00,0.00,0.00,30.00
201624032,P,3/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624029,P,3/28/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624030,P,3/28/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624169,P,3/29/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624036,P,3/29/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624037,P,3/29/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624038,P,3/29/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624041,P,3/31/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624043,P,3/31/2016,50.00,50.00,0.00,0.00,25.00,0.00,75.00
201624046,P,3/31/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624042,P,3/31/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624052,P,3/31/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624051,P,3/31/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624050,P,3/31/2016,40.00,40.00,0.00,0.00,0.00,0.00,40.00
201624049,P,3/31/2016,50.00,50.00,0.00,0.00,50.00,0.00,100.00
201624047,P,3/31/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624048,P,3/31/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624044,P,3/31/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624045,P,3/31/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624053,P,4/3/2016,100.00,100.00,0.00,250.00,0.00,0.00,350.00
201624054,P,4/3/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624064,P,4/5/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624065,P,4/9/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624071,P,4/9/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624070,P,4/9/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624072,P,4/11/2016,100.00,100.00,25.00,0.00,50.00,50.00,225.00
201624073,P,4/11/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624079,P,4/13/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624077,P,4/13/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624078,P,4/13/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624076,P,4/13/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624087,P,4/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624088,P,4/14/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624089,P,4/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624092,P,4/14/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624091,P,4/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624090,P,4/14/2016,50.00,50.00,50.00,50.00,50.00,0.00,200.00
201624093,P,4/14/2016,30.00,30.00,0.00,0.00,0.00,0.00,30.00
201624085,P,4/14/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624086,P,4/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624097,P,4/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624096,P,4/15/2016,25.00,25.00,0.00,0.00,50.00,0.00,75.00
201624095,P,4/15/2016,100.00,100.00,100.00,0.00,0.00,0.00,200.00
201624094,P,4/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624098,P,4/16/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624099,P,4/17/2016,20.00,20.00,0.00,0.00,0.00,0.00,20.00
201624100,P,4/17/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624102,P,4/17/2016,50.00,100.00,25.00,25.00,35.00,0.00,185.00
201624103,P,4/17/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624101,P,4/17/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624105,P,4/18/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624106,P,4/18/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624109,P,4/18/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624111,P,4/18/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624110,P,4/18/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624108,P,4/18/2016,50.00,50.00,100.00,100.00,100.00,0.00,350.00
201624107,P,4/18/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624120,P,4/19/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624121,P,4/19/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624124,P,4/19/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624123,P,4/19/2016,25.00,25.00,25.00,25.00,0.00,0.00,75.00
201624122,P,4/19/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624118,P,4/19/2016,100.00,100.00,50.00,50.00,150.00,100.00,450.00
201624119,P,4/19/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624117,P,4/19/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624116,P,4/19/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624131,P,4/22/2016,10.00,10.00,0.00,0.00,0.00,0.00,10.00
201624130,P,4/22/2016,25.00,25.00,25.00,25.00,35.00,0.00,110.00
201624133,P,4/22/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624136,P,4/22/2016,50.00,50.00,50.00,0.00,0.00,0.00,100.00
201624132,P,4/22/2016,25.00,25.00,25.00,0.00,0.00,0.00,50.00
201624139,P,4/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624126,P,4/22/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624140,P,4/22/2016,25.00,25.00,50.00,50.00,50.00,0.00,175.00
201624125,P,4/22/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624127,P,4/22/2016,100.00,100.00,0.00,0.00,250.00,0.00,350.00
201624129,P,4/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624128,P,4/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624138,P,4/22/2016,50.00,50.00,250.00,300.00,300.00,300.00,1200.00
201624137,P,4/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624134,P,4/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624135,P,4/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624142,P,4/23/2016,25.00,25.00,250.00,500.00,500.00,0.00,1275.00
201624141,P,4/23/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624143,P,4/25/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624147,P,4/25/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624146,P,4/25/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624144,P,4/25/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624145,P,4/25/2016,125.00,125.00,125.00,0.00,500.00,0.00,750.00
201624151,P,4/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624153,P,4/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624152,P,4/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624159,P,4/28/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624163,P,4/28/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624160,P,4/28/2016,25.00,25.00,50.00,0.00,0.00,0.00,75.00
201624158,P,4/28/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624168,P,4/28/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624167,P,4/28/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624166,P,4/28/2016,250.00,250.00,0.00,250.00,250.00,0.00,750.00
201624164,P,4/28/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624161,P,4/28/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624162,P,4/28/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624165,P,4/28/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624171,P,4/29/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624170,P,4/29/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624172,P,4/30/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624173,P,5/3/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624175,P,5/4/2016,50.00,50.00,50.00,0.00,0.00,0.00,100.00
201624176,P,5/4/2016,50.00,50.00,125.00,50.00,50.00,50.00,325.00
201624177,P,5/7/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624182,P,5/7/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624181,P,5/8/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624180,P,5/8/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624178,P,5/8/2016,25.00,25.00,0.00,25.00,0.00,0.00,50.00
201624179,P,5/8/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624186,P,5/9/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624196,P,5/9/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624195,P,5/9/2016,100.00,100.00,100.00,100.00,75.00,0.00,375.00
201624188,P,5/9/2016,25.00,25.00,0.00,25.00,0.00,0.00,50.00
201624187,P,5/9/2016,25.00,25.00,0.00,25.00,0.00,0.00,50.00
201624189,P,5/9/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624190,P,5/9/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624191,P,5/9/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624194,P,5/9/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624193,P,5/9/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624192,P,5/9/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624204,P,5/10/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624205,P,5/10/2016,25.00,25.00,25.00,0.00,25.00,0.00,75.00
201624206,P,5/10/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624209,P,5/10/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624202,P,5/10/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624203,P,5/10/2016,25.00,25.00,50.00,50.00,50.00,0.00,175.00
201624200,P,5/10/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624201,P,5/10/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624208,P,5/10/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624207,P,5/10/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624222,P,5/11/2016,25.00,25.00,0.00,25.00,35.00,50.00,135.00
201624221,P,5/11/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624211,P,5/11/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624212,P,5/11/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624213,P,5/11/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624214,P,5/11/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624215,P,5/11/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624217,P,5/11/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624216,P,5/11/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624210,P,5/11/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624224,P,5/11/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624223,P,5/11/2016,100.00,100.00,100.00,100.00,0.00,0.00,300.00
201624220,P,5/11/2016,25.00,25.00,200.00,200.00,200.00,0.00,625.00
201624218,P,5/11/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624219,P,5/11/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624228,P,5/12/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624240,P,5/12/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624239,P,5/12/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624242,P,5/12/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624241,P,5/12/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624231,P,5/12/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624238,P,5/12/2016,25.00,25.00,0.00,75.00,50.00,0.00,150.00
201624236,P,5/12/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624235,P,5/12/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624249,P,5/12/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624248,P,5/12/2016,100.00,100.00,50.00,0.00,100.00,100.00,350.00
201624234,P,5/12/2016,25.00,25.00,0.00,0.00,30.00,0.00,55.00
201624237,P,5/12/2016,25.00,25.00,25.00,25.00,25.00,25.00,125.00
201624233,P,5/12/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624246,P,5/12/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624247,P,5/12/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624232,P,5/12/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624230,P,5/12/2016,25.00,25.00,25.00,25.00,35.00,0.00,110.00
201624244,P,5/12/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624229,P,5/12/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624243,P,5/12/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624245,P,5/12/2016,50.00,50.00,50.00,0.00,0.00,0.00,100.00
201624255,P,5/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624267,P,5/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624253,P,5/14/2016,50.00,50.00,0.00,50.00,50.00,0.00,150.00
201624270,P,5/14/2016,25.00,25.00,25.00,25.00,0.00,0.00,75.00
201624256,P,5/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624271,P,5/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624260,P,5/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624258,P,5/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624259,P,5/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624262,P,5/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624261,P,5/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624254,P,5/14/2016,50.00,50.00,50.00,0.00,0.00,0.00,100.00
201624269,P,5/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624268,P,5/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624252,P,5/14/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624263,P,5/14/2016,25.00,25.00,0.00,0.00,35.00,0.00,60.00
201624251,P,5/14/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624266,P,5/14/2016,25.00,25.00,100.00,0.00,0.00,0.00,125.00
201624264,P,5/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624265,P,5/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624274,P,5/16/2016,50.00,50.00,0.00,0.00,50.00,0.00,100.00
201624276,P,5/16/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624275,P,5/16/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624278,P,5/18/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624280,P,5/19/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624293,P,5/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624292,P,5/20/2016,100.00,100.00,250.00,250.00,250.00,0.00,850.00
201624281,P,5/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624294,P,5/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624284,P,5/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624291,P,5/20/2016,250.00,250.00,0.00,0.00,0.00,0.00,250.00
201624288,P,5/20/2016,25.00,25.00,25.00,0.00,0.00,0.00,50.00
201624287,P,5/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624289,P,5/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624290,P,5/20/2016,100.00,100.00,0.00,0.00,50.00,50.00,200.00
201624285,P,5/20/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624283,P,5/20/2016,100.00,100.00,100.00,100.00,0.00,100.00,400.00
201624282,P,5/20/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624286,P,5/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624296,P,5/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624295,P,5/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624298,P,5/23/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624301,P,5/23/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624297,P,5/23/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624300,P,5/23/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624299,P,5/23/2016,25.00,25.00,25.00,25.00,25.00,25.00,125.00
201624315,P,5/24/2016,100.00,100.00,0.00,50.00,0.00,0.00,150.00
201624316,P,5/24/2016,10.00,10.00,0.00,0.00,0.00,0.00,10.00
201624312,P,5/24/2016,25.00,25.00,0.00,50.00,0.00,0.00,75.00
201624313,P,5/24/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624318,P,5/24/2016,25.00,25.00,50.00,0.00,0.00,0.00,75.00
201624319,P,5/24/2016,25.00,25.00,0.00,250.00,250.00,250.00,775.00
201624305,P,5/24/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624317,P,5/24/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624307,P,5/24/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624321,P,5/24/2016,100.00,100.00,50.00,50.00,50.00,50.00,300.00
201624320,P,5/24/2016,10.00,10.00,0.00,0.00,0.00,0.00,10.00
201624306,P,5/24/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624314,P,5/24/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624311,P,5/24/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624310,P,5/24/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624308,P,5/24/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624323,P,5/24/2016,25.00,25.00,50.00,0.00,0.00,0.00,75.00
201624309,P,5/24/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624322,P,5/24/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624330,P,5/25/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624328,P,5/25/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624329,P,5/25/2016,100.00,100.00,100.00,0.00,0.00,0.00,200.00
201624327,P,5/26/2016,25.00,25.00,0.00,0.00,25.00,0.00,50.00
201624331,P,5/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624332,P,5/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624333,P,5/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624341,P,5/30/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
