ConstituentID,OrgOPerson,FirstGiftDate,FirstGiftAmount,2016GCGiving,2017GCGiving,2018GCGiving,2019GCGiving,2020GCGiving,TotalGivingResUnres
201624342,P,5/30/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624343,P,5/30/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624339,P,5/31/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624340,P,5/31/2016,50.00,50.00,0.00,50.00,0.00,0.00,100.00
201624350,P,6/1/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624351,P,6/1/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624347,P,6/1/2016,25.00,25.00,0.00,0.00,50.00,50.00,125.00
201624349,P,6/1/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624346,P,6/1/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624348,P,6/1/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624366,P,6/2/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624365,P,6/2/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624364,P,6/2/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624363,P,6/2/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624362,P,6/2/2016,50.00,50.00,0.00,100.00,75.00,100.00,325.00
201624368,P,6/3/2016,50.00,50.00,0.00,50.00,0.00,0.00,100.00
201624370,P,6/3/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624367,P,6/3/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624369,P,6/3/2016,25.00,25.00,0.00,0.00,0.00,25.00,50.00
201624372,P,6/4/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624371,P,6/4/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624373,P,6/6/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624376,P,6/6/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624375,P,6/6/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624382,P,6/7/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624381,P,6/7/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624387,P,6/7/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624383,P,6/7/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624384,P,6/7/2016,25.00,25.00,50.00,50.00,85.00,0.00,210.00
201624379,P,6/7/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624380,P,6/7/2016,100.00,100.00,0.00,50.00,0.00,0.00,150.00
201624378,P,6/7/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624377,P,6/7/2016,100.00,100.00,100.00,200.00,100.00,0.00,500.00
201624385,P,6/7/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624386,P,6/7/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624389,P,6/10/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624391,P,6/10/2016,100.00,100.00,0.00,0.00,0.00,25.00,125.00
201624390,P,6/10/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624398,P,6/13/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624400,P,6/13/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624399,P,6/13/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624401,P,6/13/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624395,P,6/13/2016,25.00,25.00,0.00,25.00,0.00,0.00,50.00
201624397,P,6/13/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624394,P,6/13/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624396,P,6/14/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624402,P,6/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624415,P,6/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624429,P,6/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624427,P,6/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624413,P,6/15/2016,20.00,20.00,0.00,0.00,0.00,0.00,20.00
201624414,P,6/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624428,P,6/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624412,P,6/15/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624425,P,6/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624411,P,6/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624426,P,6/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624422,P,6/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624432,P,6/15/2016,100.00,100.00,250.00,0.00,0.00,0.00,350.00
201624418,P,6/15/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624433,P,6/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624431,P,6/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624430,P,6/15/2016,20.00,20.00,0.00,0.00,0.00,0.00,20.00
201624416,P,6/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624417,P,6/15/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624420,P,6/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624421,P,6/15/2016,25.00,25.00,25.00,25.00,25.00,0.00,100.00
201624434,P,6/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624419,P,6/15/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624436,P,6/15/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624435,P,6/15/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624424,P,6/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624410,P,6/15/2016,25.00,25.00,50.00,150.00,250.00,150.00,625.00
201624423,P,6/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624440,P,6/16/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624439,P,6/16/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624438,P,6/17/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624437,P,6/18/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624451,P,6/19/2016,50.00,50.00,0.00,100.00,200.00,0.00,350.00
201624450,P,6/19/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624452,P,6/19/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624462,P,6/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624449,P,6/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624461,P,6/20/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624448,P,6/20/2016,5.00,5.00,0.00,0.00,0.00,0.00,5.00
201624460,P,6/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624456,P,6/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624457,P,6/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624455,P,6/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624459,P,6/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624458,P,6/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624446,P,6/20/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624447,P,6/20/2016,5.00,5.00,0.00,0.00,0.00,0.00,5.00
201624463,P,6/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624465,P,6/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624464,P,6/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624454,P,6/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624453,P,6/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624467,P,6/21/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624475,P,6/21/2016,25.00,25.00,0.00,0.00,25.00,0.00,50.00
201624466,P,6/21/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624476,P,6/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624477,P,6/24/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624480,P,6/24/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624479,P,6/24/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624481,P,6/25/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624482,P,6/26/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624483,P,6/28/2016,100.00,100.00,50.00,50.00,0.00,0.00,200.00
201624485,P,6/29/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624491,P,6/29/2016,25.00,25.00,50.00,0.00,0.00,0.00,75.00
201624488,P,6/29/2016,100.00,100.00,0.00,0.00,1000.00,0.00,1100.00
201624487,P,6/29/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624486,P,6/29/2016,25.00,25.00,25.00,25.00,35.00,25.00,135.00
201624489,P,6/30/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624490,P,6/30/2016,25.00,25.00,25.00,25.00,0.00,0.00,75.00
201624496,P,7/1/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624500,P,7/2/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624501,P,7/2/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624502,P,7/2/2016,50.00,50.00,100.00,100.00,100.00,0.00,350.00
201624497,P,7/2/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624499,P,7/2/2016,5.00,5.00,0.00,0.00,0.00,0.00,5.00
201624498,P,7/2/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624495,P,7/3/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624492,P,7/4/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624493,P,7/4/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624494,P,7/4/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624520,P,7/4/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624518,P,7/6/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624519,P,7/7/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624517,P,7/8/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624514,P,7/9/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624515,P,7/9/2016,25.00,25.00,0.00,0.00,35.00,0.00,60.00
201624516,P,7/10/2016,25.00,25.00,25.00,25.00,0.00,0.00,75.00
201624513,P,7/10/2016,50.00,50.00,100.00,0.00,0.00,0.00,150.00
201624512,P,7/10/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624544,P,7/13/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624543,P,7/13/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624542,P,7/13/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624531,P,7/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624533,P,7/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624532,P,7/14/2016,50.00,50.00,0.00,50.00,50.00,50.00,200.00
201624541,P,7/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624536,P,7/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624534,P,7/14/2016,25.00,25.00,25.00,0.00,0.00,0.00,50.00
201624535,P,7/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624540,P,7/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624539,P,7/14/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624546,P,7/15/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624545,P,7/15/2016,25.00,25.00,50.00,0.00,35.00,0.00,110.00
201624552,P,7/16/2016,25.00,25.00,0.00,25.00,75.00,0.00,125.00
201624553,P,7/17/2016,25.00,25.00,0.00,0.00,50.00,0.00,75.00
201624555,P,7/17/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624556,P,7/17/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624557,P,7/17/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624554,P,7/17/2016,100.00,100.00,100.00,0.00,0.00,100.00,300.00
201624558,P,7/19/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624562,P,7/19/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624561,P,7/19/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624560,P,7/19/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624559,P,7/19/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624564,P,7/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624563,P,7/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624565,P,7/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624574,P,7/21/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624571,P,7/21/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624572,P,7/21/2016,25.00,25.00,0.00,25.00,0.00,0.00,50.00
201624576,P,7/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624575,P,7/22/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624603,P,7/23/2016,25.00,25.00,25.00,0.00,0.00,50.00,100.00
201624604,P,7/23/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624607,P,7/23/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624606,P,7/24/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624605,P,7/24/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624585,P,7/25/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624584,P,7/25/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624583,P,7/25/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624582,P,7/25/2016,50.00,50.00,0.00,0.00,50.00,0.00,100.00
201624596,P,7/26/2016,25.00,25.00,25.00,25.00,0.00,25.00,100.00
201624579,P,7/26/2016,1000.00,1000.00,1000.00,1000.00,1000.00,0.00,4000.00
201624593,P,7/26/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624592,P,7/26/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624580,P,7/26/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624594,P,7/26/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624598,P,7/26/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624600,P,7/26/2016,100.00,100.00,0.00,0.00,350.00,0.00,450.00
201624599,P,7/26/2016,50.00,50.00,0.00,50.00,0.00,0.00,100.00
201624597,P,7/26/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624601,P,7/26/2016,100.00,100.00,0.00,0.00,50.00,0.00,150.00
201624588,P,7/26/2016,100.00,100.00,0.00,100.00,0.00,0.00,200.00
201624587,P,7/26/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624586,P,7/26/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624590,P,7/26/2016,100.00,100.00,250.00,250.00,350.00,100.00,1050.00
201624591,P,7/26/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624595,P,7/26/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624581,P,7/26/2016,25.00,25.00,0.00,25.00,0.00,0.00,50.00
201624589,P,7/26/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624619,P,7/27/2016,50.00,50.00,150.00,150.00,0.00,0.00,350.00
201624618,P,7/27/2016,50.00,50.00,0.00,0.00,0.00,100.00,150.00
201624615,P,7/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624614,P,7/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624613,P,7/27/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624616,P,7/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624617,P,7/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624620,P,7/28/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624621,P,7/29/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624622,P,7/29/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624625,P,7/30/2016,30.00,30.00,0.00,0.00,50.00,0.00,80.00
201624624,P,7/30/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624626,P,8/1/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624629,P,8/1/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624631,P,8/1/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624630,P,8/1/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624628,P,8/1/2016,25.00,25.00,0.00,50.00,50.00,0.00,125.00
201624649,P,8/3/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624648,P,8/3/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624650,P,8/3/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624651,P,8/3/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624647,P,8/4/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624640,P,8/5/2016,30.00,30.00,0.00,0.00,0.00,0.00,30.00
201624645,P,8/6/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624646,P,8/6/2016,50.00,50.00,0.00,50.00,0.00,0.00,100.00
201624641,P,8/7/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624642,P,8/7/2016,50.00,50.00,50.00,0.00,100.00,0.00,200.00
201624644,P,8/8/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624643,P,8/8/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624639,P,8/9/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624638,P,8/9/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624656,P,8/10/2016,25.00,25.00,25.00,0.00,0.00,0.00,50.00
201624660,P,8/11/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624659,P,8/11/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624658,P,8/11/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624671,P,8/17/2016,50.00,50.00,0.00,50.00,50.00,0.00,150.00
201624670,P,8/17/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624672,P,8/18/2016,50.00,50.00,0.00,50.00,0.00,0.00,100.00
201624676,P,8/19/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624680,P,8/20/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624678,P,8/20/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624677,P,8/20/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624679,P,8/20/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624685,P,8/22/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624684,P,8/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624683,P,8/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624682,P,8/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624690,P,8/23/2016,25.00,50.00,0.00,0.00,0.00,0.00,50.00
201624692,P,8/23/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624694,P,8/23/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624693,P,8/23/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624695,P,8/23/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624696,P,8/23/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624698,P,8/23/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624697,P,8/23/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624688,P,8/23/2016,25.00,25.00,25.00,0.00,0.00,0.00,50.00
201624689,P,8/23/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624699,P,8/23/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624700,P,8/24/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624702,P,8/24/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624703,P,8/24/2016,5.00,5.00,0.00,0.00,0.00,0.00,5.00
201624701,P,8/24/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624710,P,8/25/2016,25.00,25.00,25.00,75.00,25.00,50.00,200.00
201624716,P,8/25/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624715,P,8/25/2016,5.00,5.00,0.00,0.00,0.00,0.00,5.00
201624714,P,8/25/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624713,P,8/25/2016,25.00,25.00,25.00,0.00,0.00,0.00,50.00
201624711,P,8/25/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624712,P,8/25/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624717,P,8/27/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624718,P,8/27/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624719,P,8/28/2016,5.00,5.00,0.00,0.00,0.00,0.00,5.00
201624744,P,8/29/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624720,P,8/29/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624745,P,8/30/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
