ConstituentID,OrgOPerson,FirstGiftDate,FirstGiftAmount,2016GCGiving,2017GCGiving,2018GCGiving,2019GCGiving,2020GCGiving,TotalGivingResUnres
201624746,P,8/31/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624747,P,9/1/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624749,P,9/1/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624748,P,9/1/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624751,P,9/1/2016,25.00,25.00,25.00,0.00,0.00,25.00,75.00
201624750,P,9/1/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624752,P,9/1/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624753,P,9/1/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624755,P,9/2/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624754,P,9/6/2016,250.00,250.00,0.00,0.00,0.00,0.00,250.00
201624764,P,9/8/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624758,P,9/8/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624756,P,9/8/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624763,P,9/8/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624762,P,9/8/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624761,P,9/8/2016,25.00,25.00,25.00,0.00,50.00,0.00,100.00
201624760,P,9/8/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624759,P,9/8/2016,25.00,25.00,0.00,25.00,25.00,0.00,75.00
201624770,P,9/10/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624771,P,9/10/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624766,P,9/10/2016,25.00,25.00,0.00,0.00,0.00,25.00,50.00
201624765,P,9/10/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624768,P,9/10/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624769,P,9/10/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624773,P,9/13/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624772,P,9/13/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624774,P,9/13/2016,25.00,25.00,50.00,50.00,50.00,0.00,175.00
201624781,P,9/14/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624794,P,9/15/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624783,P,9/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624798,P,9/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624797,P,9/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624795,P,9/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624792,P,9/15/2016,100.00,100.00,0.00,0.00,100.00,0.00,200.00
201624791,P,9/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624789,P,9/15/2016,50.00,50.00,100.00,100.00,100.00,100.00,450.00
201624790,P,9/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624787,P,9/15/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624796,P,9/15/2016,100.00,100.00,100.00,0.00,0.00,0.00,200.00
201624782,P,9/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624784,P,9/15/2016,50.00,50.00,50.00,0.00,0.00,0.00,100.00
201624785,P,9/15/2016,25.00,50.00,25.00,0.00,0.00,0.00,75.00
201624799,P,9/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624800,P,9/15/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624801,P,9/16/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624802,P,9/16/2016,25.00,25.00,100.00,0.00,100.00,0.00,225.00
201624805,P,9/16/2016,50.00,50.00,0.00,50.00,50.00,0.00,150.00
201624804,P,9/16/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624803,P,9/16/2016,100.00,100.00,0.00,250.00,0.00,0.00,350.00
201624806,P,9/16/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624807,P,9/17/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624808,P,9/17/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624809,P,9/18/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624810,P,9/18/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624818,P,9/19/2016,25.00,25.00,0.00,25.00,50.00,0.00,100.00
201624817,P,9/19/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624816,P,9/20/2016,25.00,25.00,0.00,0.00,25.00,25.00,75.00
201624826,P,9/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624827,P,9/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624829,P,9/22/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624828,P,9/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624830,P,9/22/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624831,P,9/23/2016,30.00,30.00,0.00,0.00,0.00,0.00,30.00
201624834,P,9/24/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624833,P,9/24/2016,25.00,25.00,0.00,25.00,0.00,0.00,50.00
201624832,P,9/24/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624835,P,9/26/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624836,P,9/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624846,O,9/27/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624845,P,9/27/2016,250.00,250.00,500.00,0.00,0.00,0.00,750.00
201624844,P,9/27/2016,250.00,250.00,500.00,0.00,500.00,0.00,1250.00
201624842,P,9/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624843,P,9/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624841,P,9/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624840,P,9/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624838,P,9/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624839,P,9/27/2016,25.00,25.00,30.00,0.00,0.00,0.00,55.00
201624837,P,9/27/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624847,P,9/28/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624867,P,9/29/2016,10.00,10.00,0.00,0.00,0.00,0.00,10.00
201624868,P,9/29/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624869,P,9/29/2016,50.00,50.00,0.00,50.00,50.00,0.00,150.00
201624851,P,9/30/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624852,P,9/30/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624855,P,9/30/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624854,P,9/30/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624853,P,9/30/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624856,P,9/30/2016,25.00,25.00,0.00,0.00,35.00,0.00,60.00
201624858,P,9/30/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624857,P,9/30/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624859,P,9/30/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624848,P,9/30/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624849,P,9/30/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624860,P,9/30/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624850,P,9/30/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624872,P,10/1/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624871,P,10/1/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624873,P,10/1/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624874,P,10/1/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624870,P,10/1/2016,100.00,100.00,100.00,100.00,250.00,0.00,550.00
201624875,P,10/2/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624876,P,10/5/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624878,P,10/5/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624877,P,10/5/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624879,P,10/6/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624883,P,10/6/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624882,P,10/6/2016,50.00,50.00,100.00,100.00,100.00,0.00,350.00
201624881,P,10/6/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624880,P,10/6/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624894,P,10/8/2016,25.00,25.00,40.00,120.00,120.00,70.00,375.00
201624895,P,10/8/2016,20.00,20.00,0.00,0.00,0.00,0.00,20.00
201624890,P,10/8/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624889,P,10/8/2016,100.00,100.00,50.00,50.00,150.00,0.00,350.00
201624891,P,10/8/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624892,P,10/8/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624893,P,10/8/2016,25.00,25.00,0.00,0.00,50.00,0.00,75.00
201624897,P,10/11/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624898,P,10/11/2016,25.00,25.00,25.00,0.00,35.00,0.00,85.00
201624902,P,10/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624901,P,10/15/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624900,P,10/15/2016,50.00,50.00,0.00,100.00,0.00,0.00,150.00
201624899,P,10/15/2016,50.00,50.00,50.00,50.00,150.00,0.00,300.00
201624906,P,10/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624907,P,10/15/2016,25.00,25.00,25.00,25.00,0.00,0.00,75.00
201624904,P,10/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624905,P,10/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624903,P,10/15/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624915,P,10/16/2016,50.00,50.00,50.00,0.00,50.00,0.00,150.00
201624916,P,10/21/2016,250.00,250.00,0.00,0.00,0.00,0.00,250.00
201624918,P,10/23/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624917,P,10/23/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624919,P,10/23/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624920,P,10/23/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624938,P,10/26/2016,25.00,25.00,25.00,0.00,25.00,0.00,75.00
201624939,P,10/28/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201624941,P,10/29/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624940,P,10/29/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624944,P,10/29/2016,20.00,20.00,0.00,0.00,0.00,0.00,20.00
201624943,P,10/29/2016,10.00,35.00,25.00,25.00,25.00,0.00,110.00
201624953,P,11/5/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624954,P,11/5/2016,25.00,25.00,0.00,25.00,0.00,0.00,50.00
613487,P,11/10/2016,25.00,25.00,0.00,25.00,0.00,0.00,50.00
201624957,P,11/10/2016,1000.00,1000.00,1000.00,0.00,2000.00,0.00,4000.00
201624965,P,11/16/2016,10.00,10.00,0.00,0.00,0.00,0.00,10.00
201624969,P,11/19/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624968,P,11/19/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624970,P,11/19/2016,25.00,25.00,25.00,0.00,35.00,0.00,85.00
201624988,P,11/25/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624986,P,11/25/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624985,P,11/25/2016,25.00,25.00,25.00,0.00,0.00,0.00,50.00
201624987,P,11/25/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624983,P,11/25/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201624984,P,11/25/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201624989,P,11/26/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201625004,P,12/7/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201625003,P,12/8/2016,25.00,25.00,0.00,200.00,100.00,100.00,425.00
201625015,P,12/15/2016,250.00,250.00,250.00,250.00,250.00,0.00,1000.00
201725034,P,12/27/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201725033,P,12/28/2016,50.00,50.00,0.00,0.00,0.00,0.00,50.00
201725036,P,12/28/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201725035,P,12/29/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201725037,P,12/29/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201725046,P,12/30/2016,25.00,25.00,0.00,50.00,0.00,0.00,75.00
201725047,P,12/31/2016,100.00,100.00,0.00,0.00,0.00,0.00,100.00
201725048,P,12/31/2016,25.00,25.00,0.00,0.00,0.00,0.00,25.00
201725081,P,2/5/2017,50.00,0.00,50.00,0.00,50.00,50.00,150.00
201725094,P,2/22/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725177,P,4/6/2017,25.00,0.00,25.00,25.00,0.00,0.00,50.00
201725179,P,4/6/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725178,P,4/6/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725180,P,4/6/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725181,P,4/6/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725184,P,4/10/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725194,P,4/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725195,P,4/12/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725193,P,4/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725190,P,4/12/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725189,P,4/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725200,P,4/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725198,P,4/12/2017,5.00,0.00,5.00,0.00,0.00,0.00,5.00
201725199,P,4/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725196,P,4/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725197,P,4/12/2017,20.00,0.00,20.00,0.00,0.00,0.00,20.00
201725191,P,4/12/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725192,P,4/12/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725203,P,4/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725188,P,4/12/2017,25.00,0.00,25.00,150.00,150.00,0.00,325.00
201725201,P,4/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725187,P,4/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725202,P,4/12/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725223,P,4/18/2017,100.00,0.00,100.00,100.00,0.00,0.00,200.00
201725224,P,4/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725226,P,4/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725213,P,4/18/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725227,P,4/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725218,P,4/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725219,P,4/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725220,P,4/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725221,P,4/18/2017,30.00,0.00,30.00,0.00,0.00,0.00,30.00
201725225,P,4/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725215,P,4/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725214,P,4/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725216,P,4/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725217,P,4/18/2017,25.00,0.00,25.00,100.00,0.00,0.00,125.00
201725228,P,4/18/2017,100.00,0.00,100.00,0.00,100.00,0.00,200.00
201725258,P,4/24/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725256,P,4/24/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725257,P,4/24/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725252,P,4/24/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725253,P,4/24/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725250,P,4/24/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725259,P,4/24/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725260,P,4/24/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725254,P,4/24/2017,50.00,0.00,50.00,0.00,75.00,0.00,125.00
201725255,P,4/24/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725251,P,4/24/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725269,P,4/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725268,P,4/25/2017,250.00,0.00,250.00,0.00,0.00,0.00,250.00
201725266,P,4/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725267,P,4/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725323,P,4/28/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725327,P,4/28/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725328,P,4/28/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725329,P,4/28/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725326,P,4/28/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725325,P,4/28/2017,100.00,0.00,100.00,0.00,100.00,0.00,200.00
201725339,P,5/3/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725365,P,5/6/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725364,P,5/6/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725361,P,5/6/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725362,P,5/6/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725369,P,5/6/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725367,P,5/6/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725368,P,5/6/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725366,P,5/6/2017,250.00,0.00,250.00,300.00,300.00,0.00,850.00
201725363,P,5/6/2017,25.00,0.00,25.00,50.00,50.00,35.00,160.00
201725359,P,5/6/2017,10.00,0.00,10.00,0.00,0.00,0.00,10.00
201725360,P,5/6/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725394,P,5/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725395,P,5/12/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725393,P,5/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725397,P,5/12/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725396,P,5/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725392,P,5/12/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725389,P,5/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725391,P,5/12/2017,100.00,0.00,100.00,0.00,125.00,0.00,225.00
201725390,P,5/12/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725421,P,5/16/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725422,P,5/16/2017,25.00,0.00,25.00,50.00,300.00,250.00,625.00
201725423,P,5/16/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725409,P,5/16/2017,25.00,0.00,25.00,100.00,100.00,100.00,325.00
201725419,P,5/16/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725415,P,5/16/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725414,P,5/16/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725417,P,5/16/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725416,P,5/16/2017,20.00,0.00,20.00,0.00,0.00,0.00,20.00
201725418,P,5/16/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725420,P,5/16/2017,25.00,0.00,25.00,25.00,0.00,25.00,75.00
201725424,P,5/16/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725410,P,5/16/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725425,P,5/16/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725413,P,5/16/2017,25.00,0.00,25.00,25.00,0.00,0.00,50.00
201725426,P,5/16/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725412,P,5/16/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725430,P,5/22/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725429,P,5/22/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725464,P,5/26/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725450,P,5/26/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725463,P,5/26/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725454,P,5/26/2017,250.00,0.00,250.00,0.00,0.00,0.00,250.00
