ConstituentID,OrgOPerson,FirstGiftDate,FirstGiftAmount,2016GCGiving,2017GCGiving,2018GCGiving,2019GCGiving,2020GCGiving,TotalGivingResUnres
201725453,P,5/26/2017,40.00,0.00,40.00,40.00,0.00,0.00,80.00
201725467,P,5/26/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725466,P,5/26/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725451,P,5/26/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725465,P,5/26/2017,10.00,0.00,10.00,0.00,0.00,0.00,10.00
201725452,P,5/26/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725456,P,5/26/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725449,P,5/26/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725455,P,5/26/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725457,P,5/26/2017,25.00,0.00,25.00,0.00,35.00,0.00,60.00
201725446,P,5/26/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725478,P,5/26/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725461,P,5/26/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725448,P,5/26/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725462,P,5/26/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725459,P,5/26/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725458,P,5/26/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725460,P,5/26/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725447,P,5/26/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725485,P,6/2/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725484,P,6/2/2017,25.00,0.00,25.00,25.00,0.00,25.00,75.00
201725494,P,6/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725486,P,6/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725495,P,6/2/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725492,P,6/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725493,P,6/2/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725489,P,6/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725491,P,6/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725490,P,6/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725488,P,6/2/2017,25.00,0.00,25.00,0.00,51.00,0.00,76.00
201725487,P,6/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725511,P,6/7/2017,25.00,0.00,25.00,0.00,0.00,25.00,50.00
201725512,P,6/7/2017,100.00,0.00,100.00,0.00,100.00,0.00,200.00
201725516,P,6/7/2017,100.00,0.00,100.00,0.00,100.00,0.00,200.00
201725515,P,6/7/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725513,P,6/7/2017,50.00,0.00,50.00,200.00,0.00,0.00,250.00
201725514,P,6/7/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725518,P,6/7/2017,25.00,0.00,25.00,50.00,100.00,0.00,175.00
201725519,P,6/7/2017,25.00,0.00,25.00,0.00,25.00,0.00,50.00
201725517,P,6/7/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725510,P,6/7/2017,250.00,0.00,250.00,0.00,0.00,100.00,350.00
201725509,P,6/7/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725529,P,6/13/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725530,P,6/13/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725531,P,6/13/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725528,P,6/13/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725527,P,6/13/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725537,P,6/13/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725539,P,6/13/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725526,P,6/13/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725525,P,6/13/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725534,P,6/13/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725524,P,6/13/2017,50.00,0.00,50.00,100.00,100.00,0.00,250.00
201725538,P,6/13/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725523,P,6/13/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725535,P,6/13/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725536,P,6/13/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725532,P,6/13/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725533,P,6/13/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725547,P,6/16/2017,30.00,0.00,30.00,0.00,0.00,0.00,30.00
201725555,P,6/21/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725556,P,6/21/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725559,P,6/21/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725560,P,6/21/2017,50.00,0.00,50.00,100.00,100.00,0.00,250.00
201725561,P,6/21/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725557,P,6/21/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725558,P,6/21/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725563,P,6/21/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725562,P,6/21/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725552,P,6/21/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725553,P,6/21/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725554,P,6/21/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725570,P,6/23/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725572,P,6/26/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725571,P,6/26/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725574,P,6/27/2017,25.00,0.00,25.00,25.00,25.00,0.00,75.00
201725576,P,6/27/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725577,P,6/27/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725593,P,6/30/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725592,P,6/30/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725596,P,6/30/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725595,P,6/30/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725597,P,6/30/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725591,P,6/30/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725590,P,6/30/2017,25.00,0.00,25.00,25.00,35.00,0.00,85.00
201725594,P,6/30/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725601,P,6/30/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725589,P,6/30/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725588,P,6/30/2017,100.00,0.00,100.00,100.00,100.00,0.00,300.00
201725600,P,6/30/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725587,P,6/30/2017,50.00,0.00,50.00,0.00,0.00,50.00,100.00
201725603,P,6/30/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725602,P,6/30/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725599,P,6/30/2017,25.00,0.00,25.00,50.00,0.00,50.00,125.00
201725598,P,6/30/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725615,P,7/5/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725614,P,7/5/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725608,P,7/5/2017,250.00,0.00,250.00,0.00,0.00,0.00,250.00
201725617,P,7/5/2017,100.00,0.00,100.00,100.00,100.00,100.00,400.00
201725616,P,7/5/2017,100.00,0.00,100.00,100.00,0.00,0.00,200.00
201725618,P,7/5/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725619,P,7/5/2017,40.00,0.00,40.00,0.00,0.00,0.00,40.00
201725620,P,7/5/2017,25.00,0.00,25.00,25.00,35.00,0.00,85.00
201725606,P,7/5/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725622,P,7/5/2017,25.00,0.00,25.00,0.00,35.00,0.00,60.00
201725621,P,7/5/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725612,P,7/5/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725613,P,7/5/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725624,P,7/5/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725610,P,7/5/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725611,P,7/5/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725623,P,7/5/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725609,P,7/5/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725645,P,7/10/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725643,P,7/10/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725647,P,7/10/2017,250.00,0.00,250.00,0.00,250.00,0.00,500.00
201725646,P,7/10/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725648,P,7/10/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725644,P,7/10/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725642,P,7/10/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725641,P,7/10/2017,50.00,0.00,50.00,50.00,0.00,0.00,100.00
201725636,P,7/10/2017,50.00,0.00,50.00,50.00,0.00,0.00,100.00
201725637,P,7/10/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725640,P,7/10/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725638,P,7/10/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725639,P,7/10/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725635,P,7/10/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725650,P,7/10/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725649,P,7/10/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725656,P,7/12/2017,100.00,0.00,100.00,250.00,350.00,250.00,950.00
201725658,P,7/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725659,P,7/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725660,P,7/12/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725657,P,7/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725661,P,7/12/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725662,P,7/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725663,P,7/12/2017,50.00,0.00,100.00,0.00,100.00,0.00,200.00
201725654,P,7/12/2017,7.00,0.00,7.00,0.00,0.00,0.00,7.00
201725652,P,7/12/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725653,P,7/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725666,P,7/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725664,P,7/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725651,P,7/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725665,P,7/12/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725685,O,7/17/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725681,P,7/17/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725674,P,7/17/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725682,P,7/17/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725680,P,7/17/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725678,P,7/17/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725677,P,7/17/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725679,P,7/17/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725675,P,7/17/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725676,P,7/17/2017,50.00,0.00,50.00,0.00,100.00,100.00,250.00
201725689,P,7/24/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725688,P,7/24/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725690,P,7/24/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725695,P,7/25/2017,25.00,0.00,25.00,0.00,0.00,25.00,50.00
201725694,P,7/25/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725693,P,7/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725699,P,7/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725700,P,7/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725698,P,7/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725696,P,7/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725697,P,7/25/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725692,P,7/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725701,P,7/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725718,P,7/29/2017,5.00,0.00,5.00,0.00,0.00,0.00,5.00
201725719,P,7/31/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725720,P,7/31/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725721,P,7/31/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725722,P,7/31/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725724,P,7/31/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725723,P,7/31/2017,35.00,0.00,35.00,0.00,0.00,0.00,35.00
201725749,P,8/11/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725747,P,8/14/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725740,O,8/14/2017,250.00,0.00,250.00,0.00,0.00,0.00,250.00
201725745,P,8/14/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725746,P,8/14/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725748,P,8/14/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725754,P,8/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725753,P,8/18/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725752,P,8/18/2017,250.00,0.00,250.00,500.00,6000.00,0.00,6750.00
201725774,P,8/21/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725775,P,8/21/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725776,P,8/21/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725777,P,8/22/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725778,P,8/23/2017,25.00,0.00,25.00,0.00,50.00,50.00,125.00
201725779,P,8/24/2017,40.00,0.00,40.00,0.00,0.00,0.00,40.00
201725780,P,8/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725781,P,8/26/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725782,P,8/26/2017,20.00,0.00,20.00,0.00,0.00,0.00,20.00
201725783,P,8/27/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725786,P,8/27/2017,25.00,0.00,25.00,0.00,50.00,0.00,75.00
201725785,P,8/27/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725784,P,8/27/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725810,P,9/3/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725811,P,9/4/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725813,P,9/4/2017,25.00,0.00,25.00,0.00,100.00,0.00,125.00
201725812,P,9/4/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725814,P,9/5/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725817,P,9/5/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725815,P,9/5/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725816,P,9/5/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725819,P,9/5/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725818,P,9/5/2017,25.00,0.00,25.00,0.00,0.00,25.00,50.00
201725822,P,9/6/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725820,P,9/6/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725821,P,9/6/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725823,P,9/7/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725824,P,9/8/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725825,P,9/8/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725826,P,9/11/2017,25.00,0.00,25.00,25.00,0.00,0.00,50.00
201725828,P,9/13/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725827,P,9/13/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725829,P,9/13/2017,25.00,0.00,25.00,0.00,25.00,25.00,75.00
201725831,P,9/14/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725830,P,9/14/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725841,P,9/15/2017,25.00,0.00,25.00,25.00,35.00,0.00,85.00
201725843,P,9/15/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725842,P,9/15/2017,250.00,0.00,250.00,0.00,0.00,0.00,250.00
201725844,P,9/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725846,P,9/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725845,P,9/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725853,P,9/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725852,P,9/18/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725848,P,9/18/2017,25.00,0.00,25.00,50.00,100.00,250.00,425.00
201725847,P,9/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725849,P,9/18/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725851,P,9/18/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725850,P,9/18/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725855,P,9/20/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725856,P,9/20/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725871,P,9/25/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725877,P,9/25/2017,25.00,0.00,25.00,25.00,0.00,0.00,50.00
201725874,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725876,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725873,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725864,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725869,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725868,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725865,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725872,P,9/25/2017,30.00,0.00,30.00,0.00,0.00,0.00,30.00
201725867,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725866,P,9/25/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725870,P,9/25/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725875,P,9/25/2017,50.00,0.00,50.00,50.00,0.00,100.00,200.00
201725888,P,10/2/2017,20.00,0.00,20.00,0.00,0.00,0.00,20.00
201725882,P,10/2/2017,50.00,0.00,50.00,100.00,0.00,0.00,150.00
201725887,P,10/2/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725886,P,10/2/2017,25.00,0.00,25.00,50.00,50.00,0.00,125.00
201725885,P,10/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725884,P,10/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725880,P,10/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725883,P,10/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725881,P,10/2/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725893,P,10/3/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725894,P,10/5/2017,100.00,0.00,100.00,100.00,150.00,0.00,350.00
201725895,P,10/5/2017,25.00,0.00,25.00,25.00,50.00,0.00,100.00
201725905,P,10/7/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725906,P,10/7/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725910,P,10/7/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725907,P,10/7/2017,100.00,0.00,100.00,0.00,0.00,0.00,100.00
201725908,P,10/7/2017,5.00,0.00,5.00,0.00,0.00,0.00,5.00
201725909,P,10/7/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725921,P,10/9/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725920,P,10/9/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725919,P,10/9/2017,50.00,0.00,50.00,0.00,0.00,0.00,50.00
201725918,P,10/9/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725917,P,10/9/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725915,P,10/9/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
201725916,P,10/9/2017,25.00,0.00,25.00,0.00,0.00,0.00,25.00
