ConstituentID,OrgOPerson,FirstGiftDate,FirstGiftAmount,2016GCGiving,2017GCGiving,2018GCGiving,2019GCGiving,2020GCGiving,TotalGivingResUnres
201826786,P,9/24/2018,25.00,0.00,0.00,25.00,25.00,50.00,100.00
201826789,P,9/24/2018,500.00,0.00,0.00,500.00,500.00,0.00,1000.00
201826784,P,9/26/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826783,P,9/28/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826782,P,9/28/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826781,P,9/30/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826805,P,10/3/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201826806,P,10/3/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826804,P,10/4/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826802,P,10/4/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826803,P,10/4/2018,50.00,0.00,0.00,50.00,0.00,25.00,75.00
201826816,P,10/8/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826815,P,10/8/2018,25.00,0.00,0.00,25.00,0.00,25.00,50.00
201826812,P,10/8/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826814,P,10/8/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826811,P,10/8/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201826813,P,10/8/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826808,P,10/8/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826807,P,10/8/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826809,P,10/8/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201826810,P,10/8/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201827430,P,10/14/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201827429,P,10/15/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201827432,P,10/17/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201827431,P,10/17/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201827433,P,10/17/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201827436,P,10/22/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201827435,P,10/22/2018,50.00,0.00,0.00,50.00,0.00,0.00,50.00
201827428,P,10/28/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201827427,P,10/29/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201827426,P,10/29/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201827473,P,11/4/2018,15.00,0.00,0.00,15.00,0.00,0.00,15.00
201827467,P,11/8/2018,20.00,0.00,0.00,20.00,0.00,0.00,20.00
201827466,P,11/8/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201827468,P,11/11/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201827469,P,11/15/2018,25.00,0.00,0.00,50.00,30.00,0.00,80.00
201827471,P,11/20/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201827472,P,11/20/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201827470,P,11/20/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201827515,P,11/23/2018,25.00,0.00,0.00,25.00,0.00,0.00,25.00
201827516,P,11/25/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201927562,P,12/23/2018,100.00,0.00,0.00,100.00,0.00,0.00,100.00
201927652,P,3/8/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927653,P,3/10/2019,25.00,0.00,0.00,0.00,60.00,0.00,60.00
201927651,P,3/10/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
201927649,P,3/11/2019,25.00,0.00,0.00,0.00,25.00,40.00,65.00
201927650,P,3/11/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927667,P,3/12/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927665,P,3/12/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927666,P,3/12/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927676,P,3/19/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927678,P,3/19/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927677,P,3/19/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927689,P,3/20/2019,25.00,0.00,0.00,0.00,25.00,25.00,50.00
201927690,P,3/26/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927703,P,3/27/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927702,P,3/27/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927707,P,3/27/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927706,P,3/27/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927701,P,3/27/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927705,P,3/27/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927704,P,3/27/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927698,P,3/27/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927697,P,3/27/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927699,P,3/27/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927700,P,3/27/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927708,P,3/28/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927729,P,4/9/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927730,P,4/9/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
201927750,P,4/10/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927748,P,4/12/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927749,P,4/12/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927746,P,4/15/2019,25.00,0.00,0.00,0.00,25.00,25.00,50.00
201927759,P,4/15/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927751,P,4/15/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927756,P,4/15/2019,25.00,0.00,0.00,0.00,60.00,25.00,85.00
201927755,P,4/15/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927753,P,4/15/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927754,P,4/15/2019,100.00,0.00,0.00,0.00,200.00,0.00,200.00
201927758,P,4/15/2019,25.00,0.00,0.00,0.00,25.00,25.00,50.00
201927757,P,4/15/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927747,P,4/15/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
201927760,P,4/15/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927752,P,4/15/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927744,P,4/16/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927745,P,4/16/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927743,P,4/16/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927774,P,4/18/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927775,P,4/18/2019,50.00,0.00,0.00,0.00,50.00,50.00,100.00
201927777,P,4/22/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927776,P,4/22/2019,25.00,0.00,0.00,0.00,25.00,10.00,35.00
201927779,P,4/25/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927778,P,4/25/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927791,P,4/30/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927789,P,5/2/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927790,P,5/2/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
201927807,P,5/3/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927817,P,5/3/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927816,P,5/3/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927814,P,5/5/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927813,P,5/5/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927815,P,5/5/2019,50.00,0.00,0.00,0.00,150.00,0.00,150.00
201927812,P,5/6/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927811,P,5/6/2019,10.00,0.00,0.00,0.00,10.00,0.00,10.00
201927810,P,5/6/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927808,P,5/6/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927809,P,5/6/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927806,P,5/7/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927805,P,5/7/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
201927800,P,5/8/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927801,P,5/8/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927803,P,5/8/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927804,P,5/8/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927802,P,5/8/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927837,P,5/10/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927835,P,5/10/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927836,P,5/13/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927834,P,5/14/2019,25.00,0.00,0.00,0.00,25.00,25.00,50.00
201927833,P,5/15/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927832,P,5/16/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927853,P,5/17/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927852,P,5/20/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927850,P,5/20/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927851,P,5/20/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927848,P,5/21/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927847,P,5/21/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927849,P,5/21/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927874,P,5/24/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927873,P,5/28/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
201927875,P,5/30/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927879,P,5/31/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927878,P,5/31/2019,25.00,0.00,0.00,0.00,125.00,0.00,125.00
201927876,P,6/2/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927877,P,6/2/2019,100.00,0.00,0.00,0.00,100.00,50.00,150.00
201927925,P,6/6/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927927,P,6/6/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927929,P,6/6/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927930,P,6/6/2019,50.00,0.00,0.00,0.00,150.00,100.00,250.00
201927928,P,6/6/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927926,P,6/6/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927922,P,6/7/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927923,P,6/7/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927931,P,6/7/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
201927921,P,6/7/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927924,P,6/7/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927920,P,6/7/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927894,P,6/10/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927903,P,6/10/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927897,P,6/10/2019,250.00,0.00,0.00,0.00,250.00,0.00,250.00
201927895,P,6/10/2019,30.00,0.00,0.00,0.00,30.00,0.00,30.00
201927905,P,6/10/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927904,P,6/10/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927899,P,6/10/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927902,P,6/10/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927901,P,6/10/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927900,P,6/10/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
201927892,P,6/10/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927911,P,6/10/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927893,P,6/10/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927898,P,6/10/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927896,P,6/10/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927945,P,6/12/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201927944,P,6/12/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927943,P,6/13/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
201927946,P,6/13/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927947,P,6/13/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927941,P,6/13/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927942,P,6/13/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927991,P,6/14/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927990,P,6/18/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927989,P,6/19/2019,25.00,0.00,0.00,0.00,60.00,0.00,60.00
201927988,P,6/20/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927987,P,6/24/2019,25.00,0.00,0.00,0.00,60.00,0.00,60.00
201927986,P,6/24/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
201927985,P,6/25/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927981,P,6/26/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927983,P,6/26/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927982,P,6/26/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201927984,P,6/27/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928028,P,7/1/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928027,P,7/1/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928029,P,7/1/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201928025,P,7/1/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
201928033,P,7/2/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201928030,P,7/2/2019,40.00,0.00,0.00,0.00,40.00,0.00,40.00
201928026,P,7/2/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928031,P,7/2/2019,25.00,0.00,0.00,0.00,25.00,25.00,50.00
201928095,P,7/2/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928032,P,7/2/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928034,P,7/4/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928037,P,7/8/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928035,P,7/9/2019,5.00,0.00,0.00,0.00,5.00,0.00,5.00
201928036,P,7/10/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928072,P,7/12/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928071,P,7/16/2019,1000.00,0.00,0.00,0.00,1000.00,0.00,1000.00
201928097,P,7/26/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928093,P,7/29/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928096,P,7/29/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928094,P,7/29/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928098,P,7/30/2019,50.00,0.00,0.00,0.00,85.00,25.00,110.00
201928123,P,8/6/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928120,P,8/12/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928117,P,8/12/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928119,P,8/12/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928122,P,8/13/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
201928121,P,8/13/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928118,P,8/14/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928153,P,8/19/2019,25.00,0.00,0.00,0.00,60.00,0.00,60.00
201928150,P,8/22/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
201928152,P,8/22/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201928151,P,8/22/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928167,P,8/27/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928168,P,8/28/2019,25.00,0.00,0.00,0.00,25.00,50.00,75.00
201928173,P,8/28/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201928174,P,8/28/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928172,P,9/2/2019,25.00,0.00,0.00,0.00,25.00,25.00,50.00
201928171,P,9/2/2019,25.00,0.00,0.00,0.00,25.00,25.00,50.00
201928170,P,9/2/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928180,P,9/4/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928177,P,9/11/2019,25.00,0.00,0.00,0.00,25.00,50.00,75.00
201928178,P,9/11/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928179,P,9/11/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928182,P,9/12/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928183,P,9/12/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928181,P,9/12/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201928184,P,9/17/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928176,P,9/17/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928190,P,9/19/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928191,P,9/20/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928192,P,9/20/2019,50.00,0.00,0.00,0.00,50.00,50.00,100.00
201928189,P,9/23/2019,25.00,0.00,0.00,0.00,60.00,0.00,60.00
201928188,P,9/23/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928219,P,9/30/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201928218,P,9/30/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201928237,P,10/3/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928238,P,10/3/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928239,P,10/4/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
201928224,P,10/7/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928225,P,10/7/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928236,P,10/7/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201928228,P,10/7/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928223,P,10/7/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928232,P,10/7/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928227,P,10/7/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928231,P,10/7/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
201928226,P,10/7/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928235,P,10/7/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201928234,P,10/7/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928233,P,10/7/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201928230,P,10/7/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928229,P,10/7/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201928277,P,10/9/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928280,P,10/10/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928281,P,10/11/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928279,P,10/11/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928278,P,10/13/2019,50.00,0.00,0.00,0.00,50.00,0.00,50.00
201928292,P,10/17/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928293,P,10/17/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928291,P,10/17/2019,50.00,0.00,0.00,0.00,50.00,50.00,100.00
201928297,P,10/21/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
201928298,P,10/22/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928301,P,10/22/2019,500.00,0.00,0.00,0.00,500.00,0.00,500.00
201928299,P,10/22/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928300,P,10/22/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928306,P,10/25/2019,50.00,0.00,0.00,0.00,50.00,20.00,70.00
201928304,P,10/25/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
201928308,P,10/28/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928307,P,10/28/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928305,P,10/29/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928325,P,11/1/2019,25.00,0.00,0.00,0.00,25.00,0.00,25.00
201928476,P,12/5/2019,100.00,0.00,0.00,0.00,100.00,0.00,100.00
202028785,P,2/17/2020,50.00,0.00,0.00,0.00,0.00,50.00,50.00
202029226,P,7/2/2020,30.00,0.00,0.00,0.00,0.00,30.00,30.00
202029261,P,7/24/2020,100.00,0.00,0.00,0.00,0.00,100.00,100.00
